date,United_Kingdom_solar_cf,United_Kingdom_wind_cf,United_Kingdom_demand,United_Kingdom_wd_demand,UK_wind_speed,UK_temp,United_Kingdom_wind_gen,United_Kingdom_solar_gen,demand_net_wind,wd_demand_net_wind,demand_net_renewables,wd_demand_net_renewables,demandESO,demandESO_net_wind,demandESO_net_renewables
2021-06-30,0.1749560002916666,0.225159340075858,36.22408836080149,36.22408836080149,5.492679268833332,14.03067459,6.669669971727066,2.6947947856924532,29.55441838907442,29.55441838907442,26.85962360338197,26.85962360338197,37.6148177998646,30.945147828137536,28.250353042445084
2021-07-01,0.0247629811666666,0.1365277937909175,35.86146738602225,35.86146738602225,4.431845167125,14.51571573,4.044226307674558,0.38141677001581564,31.817241078347692,31.817241078347692,31.435824308331874,31.435824308331874,37.39200529986461,33.34777899219005,32.96636222217423
2021-07-02,0.0384622404583333,0.041083082631839,34.473279963850594,35.37302246818012,3.12607305075,15.16905875,1.2169630737203347,0.5924223511075702,33.25631689013026,34.15605939445978,32.66389453902269,33.563637043352216,36.980546966531264,35.76358389281093,35.171161541703356
2021-07-03,0.0723943472916667,0.2380204892444973,31.28169623307217,35.12560791592421,5.9809939077916665,15.80724754,7.0506429324005,1.1150684130293547,24.23105330067167,28.074964983523714,23.115984887642316,26.959896570494358,35.30485946653127,28.25421653413077,27.139148121101414
2021-07-04,0.122107545625,0.2444871740173785,30.43479198224495,35.12560791592421,6.008910542374999,15.80083655,7.242199068742786,1.8807858929981873,23.192592913502164,27.88340884718143,21.311807020503977,26.002622954183238,34.426692799864604,27.18449373112182,25.30370783812363
2021-07-05,0.2029538250416666,0.2936568201266318,34.89767241610263,35.705942460770714,6.656186374083333,14.72374558,8.698702325791087,3.126036880969278,26.19897009031154,27.007240134979625,23.072933209342263,23.881203254010348,36.872505299864606,28.173802974073517,25.04776609310424
2021-07-06,0.1776565461666666,0.3877040762190711,36.22992256667808,36.22992256667808,7.561801408041667,14.02287076,11.484570145761325,2.7363904836413155,24.745352420916753,24.745352420916753,22.008961937275437,22.008961937275437,36.96765113319793,25.483080987436608,22.746690503795293
2021-07-07,0.1654743797083333,0.3258469623285681,35.33746939155794,35.33746939155794,7.008157233875,15.21661448,9.652238718096843,2.5487522283335453,25.685230673461096,25.685230673461096,23.13647844512755,23.13647844512755,37.343151133197935,27.690912415101092,25.142160186767548
2021-07-08,0.1239750685,0.0831395888628556,35.16930545360788,35.16930545360788,4.045628208541666,15.44155025,2.4627609012955087,1.9095507875849498,32.70654455231237,32.70654455231237,30.796993764727425,30.796993764727425,37.54198446653127,35.07922356523576,33.16967277765081
2021-07-09,0.128886187375,0.0351217672282076,34.22586541159469,35.12560791592421,3.0635401333333334,15.59082694,1.0403769888339653,1.9851952782809124,33.18548842276073,34.08523092709025,31.20029314447981,32.10003564880934,37.51548446653127,36.47510747769731,34.489912199416395
2021-07-10,0.0355883244583333,0.041984252856453,31.287584562164028,35.131496245016066,3.22631406425,15.49212378,1.2436575381138508,0.5481562851343703,30.043927024050177,33.887838706902215,29.49577073891581,33.33968242176785,35.306526133197934,34.06286859508408,33.514712309949715
2021-07-11,0.0419262755,0.0883636185516722,30.43479198224495,35.12560791592421,4.253055811166667,15.5841768,2.617507108737634,0.6457778436438499,27.817284873507315,32.50810080718658,27.171507029863466,31.86232296354273,34.436963633197934,31.8194565244603,31.17367868081645
2021-07-12,0.0080760048749999,0.0604095768372958,34.31733787125613,35.12560791592421,3.7807666360833334,15.86207747,1.7894524850743763,0.12439228028816096,32.52788538618175,33.336155430849836,32.40349310589359,33.21176315056167,37.65008863319794,35.86063614812356,35.7362438678354
2021-07-13,0.1604070680416666,0.179699344913936,35.12560791592421,35.12560791592421,5.2484746656666665,16.4304044,5.323053995040612,2.470701946925378,29.8025539208836,29.8025539208836,27.331851973958223,27.331851973958223,37.317255299864605,31.994201304823992,29.523499357898615
2021-07-14,0.16009631025,0.3562013874805383,35.12560791592421,35.12560791592421,7.0554672461250005,16.67888746,10.551397499948505,2.4659154378876753,24.574210415975706,24.574210415975706,22.108294978088033,22.108294978088033,36.78919279986461,26.2377952999161,23.771879862028428
2021-07-15,0.200660711,0.3196556402277145,35.12560791592421,35.12560791592421,6.708112388916667,16.7847848,9.468839374825357,3.0907167333196996,25.656768541098856,25.656768541098856,22.566051807779157,22.566051807779157,36.96881779986461,27.499978425039252,24.409261691719554
2021-07-16,0.2071922542916666,0.218523090098189,34.22586541159469,35.12560791592421,5.995192428291666,17.97804487,6.473090974888554,3.191320135178253,27.752774436706137,28.65251694103566,24.56145430152788,25.461196805857405,35.918255299864605,29.44516432497605,26.253844189797796
2021-07-17,0.2156549594166666,0.2177308306587364,31.28169623307217,35.12560791592421,5.788723359916666,19.37438122,6.44962266577309,3.3216686434070906,24.832073567299084,28.675985250151122,21.51040492389199,25.354316606744035,33.48179696653127,27.03217430075818,23.710505657351092
2021-07-18,0.2016243419583333,0.0804975503492942,30.43479198224495,35.12560791592421,4.176697154375,18.9009896,2.384498436446793,3.10555925188162,28.050293545798155,32.74110947947742,24.944734293916536,29.6355502275958,33.39263029986461,31.008131863417812,27.902572611536193
2021-07-19,0.1947915847083333,0.0664831910845004,34.31733787125613,35.12560791592421,3.5443103834999996,18.9547509,1.969365086305071,3.000316341787045,32.34797278495106,33.156242829619146,29.347656443164013,30.155926487832097,37.54148446653127,35.572119380226205,32.57180303843916
2021-07-20,0.2103819448999999,0.0634063875944163,35.12560791592421,35.12560791592421,3.718817331291667,19.28723193,1.8782240133217998,3.2404499827112283,33.247383902602415,33.247383902602415,30.006933919891186,30.006933919891186,38.05096363319794,36.17273961987614,32.932289637164914
2021-07-21,0.209514711625,0.0320242594709719,35.12560791592421,35.12560791592421,2.913460832041667,19.50129254,0.9486226140491296,3.2270922487463873,34.176985301875085,34.176985301875085,30.949893053128697,30.949893053128697,38.06292196653127,37.11429935248214,33.887207103735754
2021-07-22,0.2144477568749999,0.03405654009414,35.12560791592421,35.12560791592421,3.0139953916666666,19.59763642,1.0088228306686151,3.3030744648185606,34.1167850852556,34.1167850852556,30.813710620437035,30.813710620437035,37.72065113319793,36.71182830252932,33.408753837710755
2021-07-23,0.2037050037916666,0.1072903088189607,34.22586541159469,35.12560791592421,4.1852055365,18.1544477,3.178153527835254,3.1376070619019027,31.047711883759437,31.94745438808896,27.910104821857534,28.809847326187057,36.730192799864604,33.55203927202935,30.414432210127448
2021-07-24,0.1647758004583333,0.1872403386209407,31.28169623307217,35.12560791592421,5.324749674666667,16.72513861,5.546433310629506,2.53799222171957,25.735262922442665,29.579174605294707,23.197270700723095,27.041182383575137,34.24408863319793,28.697655322568426,26.159663100848856
2021-07-25,0.1695284246666666,0.0908606694965396,30.43479198224495,35.12560791592421,4.32868983275,16.74446705,2.691474751826496,2.6111954666132653,27.74331723041845,32.434133164097716,25.132121763805188,29.822937697484452,34.07471363319794,31.38323888137144,28.772043414758176
2021-07-26,0.1583162480416666,0.086001934483264,34.31733787125613,35.12560791592421,4.195015831541666,17.41481794,2.547549303263246,2.438497673711378,31.769788567992883,32.57805861266097,29.331290894281505,30.13956093894959,36.559859466531265,34.01231016326802,31.57381248955664
2021-07-27,0.1213292601666666,0.1072718855800376,35.12560791592421,35.12560791592421,4.255627240791667,16.51403535,3.1776077946518737,1.8687981955691157,31.94800012127234,31.94800012127234,30.079201925703224,30.079201925703224,37.50827613319794,34.33066833854606,32.46187014297695
2021-07-28,0.1458591914583333,0.3311451709992941,35.626663682544,35.626663682544,7.168660155583333,14.82978873,9.809182255341089,2.24662536827527,25.81748142720291,25.81748142720291,23.57085605892764,23.57085605892764,35.93121363319794,26.122031377856853,23.87540600958158
2021-07-29,0.1270606811666666,0.4896743683109919,35.58947685987007,35.58947685987007,8.842659269666667,14.87952976,14.505134138108202,1.9570775538058156,21.084342721761864,21.084342721761864,19.12726516795605,19.12726516795605,34.668505299864606,20.1633711617564,18.206293607950588
2021-07-30,0.10705695775,0.2465128242877671,34.98760744973826,35.88734995406779,6.112277123999999,14.48109526,7.302202881052237,1.648966203135925,27.685404568686025,28.58514707301555,26.0364383655501,26.936180869879625,36.44719279986461,29.14498991881237,27.496023715676447
2021-07-31,0.121006130125,0.2683632285387764,31.988155474949394,35.83206715780143,6.442002418083334,14.55504142,7.949455555775635,1.8638211204763375,24.03869991917376,27.882611602025797,22.17487879869742,26.01879048154946,34.01071363319794,26.061258077422302,24.197436956945964
2021-08-01,0.01946835625,0.1609550975377491,31.65098259877864,36.3417985324579,5.382600205708333,13.87322568,4.7678118992632035,0.299865250811875,26.883170699515436,31.573986633194696,26.583305448703562,31.274121382382823,33.88696363319794,29.119151733934732,28.81928648312286
2021-08-02,0.0453571832083333,0.0536440270454467,35.75302438955812,36.561294434226205,3.492122366708333,13.57962836,1.5890433691402222,0.6986230858029953,34.1639810204179,34.972251065085985,33.4653579346149,34.273627979282985,36.49558863319794,34.90654526405772,34.20792217825472
2021-08-03,0.0634290625416667,0.0544485415975413,36.04093420545147,36.04093420545147,3.4251161184583334,14.27566125,1.6128746992023684,0.9769788216105297,34.428059506249106,34.428059506249106,33.45108068463857,33.45108068463857,36.45140113319793,34.83852643399557,33.86154761238504
2021-08-04,0.08803096425,0.1180390366942781,35.12560791592421,35.12560791592421,4.662174486125,15.53726235,3.4965523449579057,1.355914533053475,31.629055570966308,31.629055570966308,30.273141037912833,30.273141037912833,35.95554696653127,32.45899462157337,31.103080088519892
2021-08-05,0.053419327875,0.4609996054462291,35.12560791592421,35.12560791592421,8.411198905625,15.64349272,13.655730312528197,0.8228018814602625,21.469877603396014,21.469877603396014,20.647075721935753,20.647075721935753,36.0490677998646,22.393337487336403,21.57053560587614
2021-08-06,0.191021120875,0.5021425795593782,34.22586541159469,35.12560791592421,8.639254771583333,15.88380191,14.874467491707902,2.9422410185013623,19.351397919886786,20.25114042421631,16.409156901385426,17.30889940571495,34.79354696653127,19.919079474823363,16.976838456322003
2021-08-07,0.1469866950416666,0.4277985708599268,31.508676754495863,35.352588437347904,7.7804000685000005,15.19639127,12.67224926601275,2.263991967718278,18.83642748848311,22.680339171335156,16.572435520764834,20.416347203616876,33.2185052998646,20.546256033851854,18.282264066133575
2021-08-08,0.1172722084583333,0.4963161291440808,30.70706445574363,35.397880389422895,8.538847802333333,15.13580884,14.701876377505961,1.8063086452211703,16.00518807823767,20.696004011916934,14.198879433016497,18.88969536669576,32.46748446653127,17.765608089025307,15.959299443804134
2021-08-09,0.129455028375,0.2581610228458494,34.72433349655069,35.532603541218776,6.208649008166667,14.9556034,7.647245818739751,1.9939569655516125,27.07708767781094,27.885357722479025,25.083130712259326,25.89140075692741,36.06448446653127,28.417238647791518,26.423281682239903
2021-08-10,0.0512608295416666,0.1081362782756156,35.14442960721907,35.14442960721907,4.690933510458334,15.47482414,3.2032128350802855,0.7895551791814281,31.94121677213878,31.94121677213878,31.151661592957353,31.151661592957353,36.44642196653127,33.24320913145098,32.453653952269555
2021-08-11,0.0260324307916666,0.2891328466642902,35.199889308526245,35.199889308526245,6.646244728208334,15.40064135,8.564693183889604,0.4009697217548031,26.635196124636643,26.635196124636643,26.234226402881838,26.234226402881838,36.46417196653127,27.899478782641665,27.49850906088686
2021-08-12,0.0172079712083333,0.4224150666394677,35.49663982960054,35.49663982960054,8.012170635833334,15.0037084,12.512779103994312,0.26504921813059534,22.983860725606228,22.983860725606228,22.718811507475632,22.718811507475632,36.15510946653127,23.64233036253696,23.377281144406364
2021-08-13,0.1424529072083333,0.6316767083808578,34.31661559078756,35.21635809511709,9.788278497166667,15.37861273,18.71152745565777,2.1941593938577952,15.605088135129794,16.504830639459318,13.410928741271999,14.310671245601522,34.818859466531265,16.107332010873495,13.9131726170157
2021-08-14,0.1184998789583333,0.3380160813138468,31.28169623307217,35.12560791592421,7.04947691975,15.56641506,10.012712360678771,1.8252180856315203,21.2689838723934,25.112895555245444,19.44376578676188,23.28767746961392,33.622026133197934,23.609313772519165,21.784095686887643
2021-08-15,0.103995908625,0.2458855102970332,30.92628562854294,35.6171015622222,6.090135396416667,14.84257901,7.283620586018718,1.6018177817782873,23.64266504252422,28.333480976203486,22.040847260745934,26.731663194425195,33.744026133197934,26.460405547179217,24.858587765400927
2021-08-16,0.120942963625,0.4973264861674107,35.36681295081888,36.17508299548697,8.820408295666667,14.09622407,14.73180517325104,1.8628481858267874,20.635007777567843,21.443277822235927,18.772159591741055,19.58042963640914,36.067880299864605,21.336075126613565,19.473226940786777
2021-08-17,0.0754141584583333,0.4155907227782616,35.52754871334703,35.52754871334703,8.006364073125,14.96236473,12.310628390137666,1.1615816584861702,23.216920323209365,23.216920323209365,22.055338664723195,22.055338664723195,37.257546966531265,24.9469185763936,23.78533691790743
2021-08-18,0.0909417614583333,0.3529413333264103,35.38021089605414,35.38021089605414,7.496492713125,15.15944352,10.454828175794926,1.4007486692142703,24.92538272025921,24.92538272025921,23.52463405104494,23.52463405104494,37.14933863319794,26.694510457403016,25.293761788188746
2021-08-19,0.0886416300833333,0.07173893466513,35.757238379121155,35.757238379121155,3.751648615375,14.65513226,2.1250507226504807,1.3653204356845576,33.63218765647068,33.63218765647068,32.26686722078612,32.26686722078612,38.22002613319793,36.094975410547455,34.729654974862896
2021-08-20,0.0890348314583333,0.1402863632446383,34.22586541159469,35.12560791592421,4.81559572175,15.99740604,4.155562652032676,1.3713767985032703,30.070302759562015,30.97004526389154,28.698925961058745,29.59866846538827,38.04602613319794,33.89046348116526,32.51908668266199
2021-08-21,0.06194853175,0.1454175581270516,31.28169623307217,35.12560791592421,5.0830277588333335,16.10007025,4.307558906839522,0.954174649985725,26.97413732623265,30.818049009084692,26.019962676246926,29.863874359098965,36.045421966531265,31.737863059691744,30.783688409706016
2021-08-22,0.1163172745833333,0.1207213773328848,30.43479198224495,35.12560791592421,4.441193994958334,16.14742208,3.5760086393547135,1.7916000852247076,26.858783342890234,31.5495992765695,25.067183257665526,29.757999191344794,34.8783802998646,31.302371660509888,29.510771575285183
2021-08-23,0.1365457005833333,0.1159286996896519,34.31733787125613,35.12560791592421,3.9918918770416667,15.90583381,3.434039942206869,2.1031724623749075,30.88329792904926,31.691567973717344,28.780125466674352,29.588395511342437,37.59800529986461,34.163965357657744,32.06079289528283
2021-08-24,0.1270185641249999,0.1104854766810288,35.12560791592421,35.12560791592421,4.092043064208333,15.90992801,3.272800790245435,1.9564288376481358,31.85280712567878,31.85280712567878,29.896378288030643,29.896378288030643,37.60440113319794,34.331600342952505,32.375171505304365
2021-08-25,0.13184317775,0.1733845215665737,35.12560791592421,35.12560791592421,4.959582229,15.79201366,5.135996297845046,2.0307409139299253,29.989611618079167,29.989611618079167,27.95887070414924,27.95887070414924,37.91810946653127,32.78211316868622,30.751372254756298
2021-08-26,0.1345676023333333,0.3329810602323723,35.35830835465971,35.35830835465971,6.697674652500001,15.18874032,9.863564966203331,2.072704408459633,25.49474338845638,25.49474338845638,23.42203897999675,23.42203897999675,37.184755299864605,27.321190333661274,25.248485925201642
2021-08-27,0.1404142912083333,0.1520680798965082,35.509153313369346,36.40889581769887,4.651854395166667,13.78347647,4.504560662694366,2.1627592031945952,31.00459265067498,31.904335155004503,28.841833447480383,29.741575951809907,37.31983863319793,32.815277970503566,30.65251876730897
2021-08-28,0.1352384727916666,0.1857501568508632,32.27182143061031,36.11573311346235,4.685264962625,14.17561036,5.50229114623627,2.083037624868203,26.76953028437404,30.613441967226077,24.686492659505838,28.530404342357876,34.389630299864606,28.887339153628336,26.804301528760135
2021-08-29,0.1142752632916666,0.2275425139564872,31.57181681941457,36.26263275309384,5.887423057916667,13.97911768,6.740264348419064,1.760147597902553,24.831552470995504,29.522368404674776,23.071404873092952,27.762220806772223,33.70542196653127,26.965157618112205,25.205010020209652
2021-08-30,0.1001480946666666,0.2917561102982541,35.52246665430534,36.33073669897343,6.543740706583333,13.88802197,8.642399499254884,1.5425510577222656,26.880067155050455,27.688337199718546,25.33751609732819,26.145786141996282,35.26596363319794,26.623564133943056,25.081013076220792
2021-08-31,0.0887276300833333,0.2809660344729577,36.42362175333548,36.42362175333548,6.4970503478333335,13.76377909,8.322775873157953,1.3666450678845579,28.10084588017753,28.10084588017753,26.73420081229297,26.73420081229297,37.65246363319794,29.329687760039988,27.963042692155426
2021-09-01,0.0205745080416666,0.2309095034676649,36.05934086243452,36.05934086243452,5.952395368125,14.25104053,6.84000131171917,0.3169029750133781,29.219339550715347,29.219339550715347,28.90243657570197,28.90243657570197,38.28504696653127,31.4450456548121,31.12814267979872
2021-09-02,0.04657506525,0.1748593593443942,36.05709780763964,36.05709780763964,5.141567484375,14.25404084,5.179683942499645,0.717381757526175,30.87741386514,30.87741386514,30.160032107613823,30.160032107613823,38.4011927998646,33.22150885736496,32.50412709983878
2021-09-03,0.0674328947083333,0.11132757007253,35.324422909369964,36.22416541369949,4.563486975208334,14.03057152,3.2977452806884835,1.0386486473240453,32.02667762868148,32.92642013301101,30.988028981357438,31.88777148568696,38.03673446653127,34.73898918584279,33.700340538518745
2021-09-04,0.143334297375,0.1413329564404255,32.156076165727086,35.999987848579124,5.27083214875,14.33043102,4.1865648356782845,2.2077351821779123,27.969511330048803,31.81342301290084,25.76177614787089,29.60568783072293,35.396880299864605,31.210315464186323,29.00258028200841
2021-09-05,0.136833932,0.1600363505538591,30.43479198224495,35.12560791592421,5.482665594416667,15.76626276,4.740596776106414,2.1076120044163997,25.694195206138534,30.3850111398178,23.586583201722135,28.2773991354014,34.4770052998646,29.736408523758186,27.628796519341787
2021-09-06,0.1342562865,0.1200999370415536,34.31733787125613,35.12560791592421,4.778509479583334,17.46112547,3.5576003350449006,2.0679093040735497,30.75973753621123,31.568007580879314,28.69182823213768,29.500098276805765,38.096213633197934,34.53861329815303,32.470703994079486
2021-09-07,0.139540075625,0.1410817755220927,35.12560791592421,35.12560791592421,4.7746987125,18.91520604,4.17912435451543,2.1492939228291874,30.946483561408783,30.946483561408783,28.797189638579596,28.797189638579596,38.00821363319794,33.82908927868251,31.679795355853322
2021-09-08,0.139642768,0.2194834109351716,35.12560791592421,35.12560791592421,5.625409383125,18.9167561,6.501537598721653,2.1508756626736,28.62407031720256,28.62407031720256,26.47319465452896,26.47319465452896,38.2810052998646,31.77946770114295,29.62859203846935
2021-09-09,0.0734071954166666,0.1565092862252093,35.12560791592421,35.12560791592421,5.033006524875,17.05855531,4.636118076563149,1.1306690088442906,30.489489839361063,30.489489839361063,29.358820830516773,29.358820830516773,39.018005299864605,34.381887223301455,33.25121821445717
2021-09-10,0.0435056872083333,0.1686549693940474,34.22586541159469,35.12560791592421,4.78670714425,16.91052991,4.995897503390472,0.6701050483637954,29.229967908204216,30.12971041253374,28.559862859840422,29.459605364169946,38.84848446653127,33.852586963140794,33.182481914777
2021-09-11,0.025122016,0.2809323973517576,31.28169623307217,35.12560791592421,6.7219487925,15.70417916,8.321779474353765,0.3869468758432,22.959916758718407,26.80382844157045,22.572969882875206,26.416881565727248,34.79977613319794,26.477996658844173,26.091049783000972
2021-09-12,0.0186536427916666,0.1226609250027161,32.01070035496208,36.70151628864134,4.643202705666667,13.39206787,3.6334619204304563,0.2873164638272031,28.377238434531627,33.06805436821089,28.089921970704424,32.780737904383685,35.30592196653127,31.672460046100817,31.385143582273614
2021-09-13,0.0731776423333333,0.1563111527243496,35.48590310331751,36.2941731479856,5.252126597958333,13.9369293,4.630248966000684,1.1271332715676328,30.855654137316826,31.663924181984918,29.728520865749196,30.536790910417288,38.471484466531265,33.84123550053058,32.71410222896295
2021-09-14,0.06610566075,0.1742537581880352,35.776788718624424,35.776788718624424,5.241958524625,14.62898176,5.161744825045979,1.018205660834025,30.615043893578445,30.615043893578445,29.59683823274442,29.59683823274442,39.43398446653127,34.27223964148529,33.254033980651265
2021-09-15,0.0904010047083333,0.1252628426563407,35.77058680988485,35.77058680988485,4.175112658583333,14.63727742,3.710535925166124,1.3924195552210452,32.06005088471872,32.06005088471872,30.667631329497677,30.667631329497677,38.58667196653127,34.87613604136514,33.483716486144104
2021-09-16,0.092346434875,0.1380751985598638,35.66207054625396,35.66207054625396,5.028020921833334,14.78242858,4.090063531740285,1.4223844324491624,31.572007014513673,31.572007014513673,30.14962258206451,30.14962258206451,38.28890113319794,34.198837601457655,32.77645316900849
2021-09-17,0.0629766831666666,0.2649938685474396,34.457168539725124,35.35691104405465,6.570282200624999,15.19060936,7.849648374112256,0.9700109578112156,26.60752016561287,27.507262669942392,25.637509207801653,26.537251712131177,37.26931779986461,29.419669425752353,28.449658467941138
2021-09-18,0.0843914046666666,0.1211871385203077,31.63059768504739,35.47450936789943,4.362100801375,15.03331006,3.5898054172485545,1.2998554886592657,28.040792267798835,31.884703950650874,26.74093677913957,30.58484846199161,35.39371363319793,31.803908215949377,30.504052727290112
2021-09-19,0.0853790475,0.1808944985337316,31.42436737271704,36.115183306396304,5.483461061208334,14.17634579,5.358456835566198,1.31506785492825,26.06591053715084,30.756726470830106,24.75084268222259,29.441658615901858,35.17640113319794,29.817944297631744,28.502876442703496
2021-09-20,0.103155526875,0.1764085633044998,36.07299904176042,36.8812690864285,5.448497097250001,13.15163086,5.225574462205893,1.5888736337975624,30.847424579554527,31.655694624222612,29.258550945756962,30.066820990425047,37.49831779986461,32.27274333765872,30.683869703861152
2021-09-21,0.0995495708749999,0.2707097013771697,36.267206613650856,36.267206613650856,6.549110993416666,13.97299969,8.018962774194522,1.533332175316361,28.248243839456336,28.248243839456336,26.714911664139976,26.714911664139976,37.63271363319794,29.613750859003417,28.080418683687057
2021-09-22,0.0814558115,0.525674964027325,36.012183799372984,36.012183799372984,9.083003343958334,14.31411774,15.571543784417422,1.25463942779105,20.440640014955562,20.440640014955562,19.18600058716451,19.18600058716451,36.528526133197936,20.956982348780514,19.702342920989462
2021-09-23,0.068615052125,0.573827651953268,35.97377749877985,35.97377749877985,9.56997843675,14.36548993,16.997922706159706,1.0568570633657375,18.975854792620147,18.975854792620147,17.91899772925441,17.91899772925441,36.64423446653127,19.646311760371567,18.58945469700583
2021-09-24,0.0715360035833333,0.5955944872034721,34.22586541159469,35.12560791592421,9.592417978458334,15.52891069,17.64269989994125,1.1018476023930077,16.58316551165344,17.482908015982964,15.481317909260433,16.381060413589957,36.47379696653127,18.83109706659002,17.72924946419701
2021-09-25,0.0565967395416666,0.2065275963117155,31.28169623307217,35.12560791592421,5.824476583541667,16.03986911,6.117760457945637,0.8717426001384281,25.163935775126536,29.007847457978578,24.292193174988107,28.13610485784015,36.371942799864605,30.25418234191897,29.38243974178054
2021-09-26,0.0769619265833333,0.5091328665425745,30.43479198224495,35.12560791592421,8.874951615625,15.95394304,15.081533772724141,1.1854214665851077,15.353258209520808,20.04407414320007,14.167836742935702,18.858652676614966,34.11610946653127,19.034575693807128,17.849154227222023
2021-09-27,0.0735068522083333,0.6151605455768158,36.683197043556994,37.49146708822508,10.038694512791666,12.33543114,18.222285681076436,1.1322039925092953,18.46091136248056,19.269181407148643,17.328707369971262,18.136977414639347,35.97427613319793,17.751990452121497,16.6197864596122
2021-09-28,0.062546553625,0.5311408749955021,38.56433962428273,38.56433962428273,9.048725436541666,10.90035882,15.733454999116763,0.9633858015197875,22.830884625165968,22.830884625165968,21.86749882364618,21.86749882364618,38.30808863319794,22.574633634081177,21.61124783256139
2021-09-29,0.104220942125,0.5241638250825126,39.52466218086939,39.52466218086939,9.146027305125001,9.615833138,15.526780826594187,1.6052839052687373,23.997881354275204,23.997881354275204,22.392597449006466,22.392597449006466,37.37335946653127,21.846578639937082,20.241294734668344
2021-09-30,0.0355523352208333,0.6760107837057693,37.87209681461657,37.87209681461657,11.116627057291666,11.82630152,20.024791434932297,0.547601953705929,17.847305379684272,17.847305379684272,17.299703425978343,17.299703425978343,38.76515113319793,18.740359698265635,18.192757744559707
2021-10-01,0.01719521175,0.7117144199377581,37.24114422525204,38.14088672958156,11.321135755833334,11.46676863,21.08240454739627,0.264852688021725,16.158739677855774,17.05848218218529,15.893886989834048,16.793629494163564,36.42079696653127,15.338392419135001,15.073539731113275
2021-10-02,0.0514835797083333,0.6006722281990643,35.48626224554434,39.33017392839638,10.337700151791667,9.875980266,17.793112743712683,0.7929861331735454,17.693149501831655,21.537061184683694,16.90016336865811,20.744075051510148,36.83252613319794,19.039413389485254,18.24642725631171
2021-10-03,0.0291513086666666,0.680652275643954,34.36455429214993,39.0553702258292,10.654143474708333,10.24355719,20.162281709125207,0.4490088620000656,14.202272583024726,18.893088516703994,13.753263721024659,18.444079654703927,34.48704696653127,14.32476525740606,13.875756395405993
2021-10-04,0.1558065085416667,0.4679662280259218,37.92343760639693,38.731707651065015,8.408043790833334,10.67648765,13.862095606583855,2.3998409091147295,24.061341999813074,24.86961204448116,21.661501090698344,22.46977113536643,38.9606927998646,25.098597193280746,22.698756284166016
2021-10-05,0.1680750270833333,0.6152142500507222,39.07344001656909,39.07344001656909,10.543190557875,10.21938707,18.22387651500249,2.588809219656458,20.849563501566596,20.849563501566596,18.26075428191014,18.26075428191014,38.82735946653127,20.60348295152878,18.01467373187232
2021-10-06,0.1294896212083333,0.4263834880331203,38.44884384900971,38.44884384900971,8.157127215291666,11.05484575,12.63033168251709,1.9944897885855952,25.818512166492624,25.818512166492624,23.824022377907028,23.824022377907028,39.05210946653127,26.421777784014182,24.427287995428586
2021-10-07,0.1330946390416666,0.4998036003960137,35.40915486949423,35.40915486949423,8.752545623833333,15.12072812,14.805182250930716,2.050016796767078,20.603972618563514,20.603972618563514,18.553955821796436,18.553955821796436,39.358463633197935,24.55328138226722,22.50326458550014
2021-10-08,0.1483739750416666,0.2739467775472055,34.67921514605584,35.57895765038536,6.59747714025,14.89360023,8.114851444503321,2.285359825374278,26.564363701552516,27.46410620588204,24.27900387617824,25.178746380507764,39.57767196653127,31.462820522027947,29.17746069665367
2021-10-09,0.0773666941666666,0.1907473021279648,32.79516068970515,36.63907237255719,5.611587742,13.47559274,5.650316583634574,1.1916559802409155,27.144844106070575,30.988755788922614,25.953188125829662,29.7970998086817,36.63479696653127,30.984480382896695,29.792824402655782
2021-10-10,0.0675913803333333,0.3470553381723584,33.36417691440151,38.05499284808078,7.38726181725,11.58166012,10.2804732273416,1.0410897538602328,23.08370368705991,27.774519620739177,22.04261393319968,26.733429866878947,35.585630299864604,25.305157072523002,24.26406731866277
2021-10-11,0.0255742926666666,0.3508842210479155,37.97613372901376,38.784403773681845,7.467284764125,10.60600142,10.393892395881354,0.39391315765686563,27.58224133313241,28.390511377800493,27.18832817547554,27.996598220143625,38.902651133197935,28.508758737316583,28.114845579659715
2021-10-12,0.0242947340833333,0.2881471336496467,38.35501336992288,38.35501336992288,6.537463584958334,11.18035323,8.535494392969836,0.3742045006653578,29.81951897695304,29.81951897695304,29.445314476287685,29.445314476287685,40.44310946653127,31.90761507356143,31.533410572896074
2021-10-13,0.0500115044166666,0.3087887413121926,37.81279166998764,37.81279166998764,7.0825095675,11.90562797,9.146940095149768,0.7703121990785906,28.665851574837873,28.665851574837873,27.89553937575928,27.89553937575928,40.403276133197934,31.25633603804817,30.486023838969576
2021-10-14,0.046335819125,0.6220150816890625,37.87456942405027,37.87456942405027,9.985096406375,11.82299416,18.42533074979341,0.7136967212366374,19.44923867425686,19.44923867425686,18.735541953020224,18.735541953020224,39.29721363319794,20.87188288340453,20.158186162167894
2021-10-15,0.0684454203333333,0.2409348302688399,39.31005365898683,40.20979616331636,5.729857232333333,8.699399189,7.136971542223576,1.0542442757682327,32.173082116763254,33.072824621092785,31.11883784099502,32.01858034532455,40.068859466531265,32.93188792430769,31.877643648539454
2021-10-16,0.0502108865833333,0.1631348751211248,35.87558661291153,39.71949829576357,5.170728023083334,9.355220711,4.832381270837958,0.7733832227771078,31.043205342073577,34.887117024925615,30.269822119296467,34.1137338021485,38.21583863319793,33.38345736235998,32.61007413958286
