,East England,East Midlands,London,"North Wales, Merseyside and Cheshire",West Midlands,North East England,North West England,North Scotland,South East England,South Wales,South West England,Yorkshire,South and Central Scotland,Southern England
2024-11-01 00:00:00,0.16880035400390625,0.331878662109375,0.00858306884765625,0.16117095947265625,0.156402587890625,0.15163421630859375,0.42247772216796875,21.965980529785156,0.11730194091796875,0.10395050048828125,0.1277923583984375,0.0438690185546875,0.8668899536132812,0.1735687255859375
2024-11-01 01:00:00,0.1506805419921875,0.20885467529296875,0.0095367431640625,0.12111663818359375,0.11348724365234375,0.15163421630859375,0.42629241943359375,22.231101989746094,0.12302398681640625,0.12683868408203125,0.13446807861328125,0.02193450927734375,1.4505386352539062,0.23174285888671875
2024-11-01 02:00:00,0.1583099365234375,0.2422332763671875,0.00858306884765625,0.1125335693359375,0.13065338134765625,0.17452239990234375,0.583648681640625,23.632049560546875,0.10395050048828125,0.2651214599609375,0.17547607421875,0.0209808349609375,1.6126632690429688,0.33855438232421875
2024-11-01 03:00:00,0.16164779663085938,0.255584716796875,0.01049041748046875,0.072479248046875,0.09679794311523438,0.2541542053222656,0.6384849548339844,29.023170471191406,0.07486343383789062,0.18215179443359375,0.08630752563476562,0.026226043701171875,1.1529922485351562,0.21648406982421875
2024-11-01 04:00:00,0.24890899658203125,0.24366378784179688,0.002384185791015625,0.08678436279296875,0.07152557373046875,0.43964385986328125,0.5106925964355469,29.526233673095703,0.07486343383789062,0.2760887145996094,0.064849853515625,0.02574920654296875,0.5664825439453125,0.21409988403320312
2024-11-01 05:00:00,0.4258155822753906,0.14352798461914062,0.034332275390625,0.202178955078125,0.0362396240234375,0.3056526184082031,0.39577484130859375,28.42569351196289,0.12159347534179688,0.1850128173828125,0.08821487426757812,0.04673004150390625,0.4944801330566406,0.25653839111328125
2024-11-01 06:00:00,0.5426406860351562,0.15687942504882812,0.022411346435546875,0.29659271240234375,0.0324249267578125,0.15211105346679688,0.14066696166992188,30.943870544433594,0.18835067749023438,0.21314620971679688,0.08058547973632812,0.04673004150390625,0.6804466247558594,0.3466606140136719
2024-11-01 07:00:00,1.0447502136230469,0.2512931823730469,0.06580352783203125,0.34618377685546875,0.17309188842773438,0.06914138793945312,0.16164779663085938,38.949012756347656,0.35858154296875,0.3237724304199219,0.15115737915039062,0.042438507080078125,0.45490264892578125,0.5717277526855469
2024-11-01 08:00:00,0.5578994750976562,0.301361083984375,0.00095367431640625,0.0858306884765625,0.095367431640625,0.049591064453125,0.1392364501953125,43.72406005859375,0.06961822509765625,0.24127960205078125,0.10967254638671875,0.02002716064453125,0.32520294189453125,0.072479248046875
2024-11-01 09:00:00,0.6337165832519531,0.16736984252929688,0.00858306884765625,0.08821487426757812,0.0591278076171875,0.07152557373046875,0.2560615539550781,33.00333023071289,0.17547607421875,0.16021728515625,0.11920928955078125,0.018596649169921875,0.20360946655273438,0.14209747314453125
2024-11-01 10:00:00,0.23555755615234375,0.04482269287109375,0.019073486328125,0.09584426879882812,0.017642974853515625,0.03337860107421875,0.12445449829101562,19.256114959716797,0.152587890625,0.13303756713867188,0.15926361083984375,0.044345855712890625,0.30422210693359375,0.14162063598632812
2024-11-01 11:00:00,0.13971328735351562,0.0457763671875,0.00095367431640625,0.16641616821289062,0.008106231689453125,0.01239776611328125,0.10395050048828125,11.459827423095703,0.02574920654296875,0.0514984130859375,0.06818771362304688,0.034332275390625,0.4124641418457031,0.034332275390625
2024-11-01 12:00:00,0.16307830810546875,0.03910064697265625,0.00286102294921875,0.10585784912109375,0.03528594970703125,0.06866455078125,0.110626220703125,5.084037780761719,0.00858306884765625,0.11539459228515625,0.0152587890625,0.01239776611328125,1.6803741455078125,0.0019073486328125
2024-11-01 13:00:00,0.18596649169921875,0.02193450927734375,0.00286102294921875,0.02193450927734375,0.0057220458984375,0.1964569091796875,0.09441375732421875,3.5505294799804688,0.0057220458984375,0.06103515625,0.01049041748046875,0.03147125244140625,3.711700439453125,0.00476837158203125
2024-11-01 14:00:00,0.13256072998046875,0.02384185791015625,0.0,0.02956390380859375,0.00095367431640625,0.736236572265625,0.2422332763671875,3.3636093139648438,0.00476837158203125,0.03528594970703125,0.0133514404296875,0.03719329833984375,5.196571350097656,0.0
2024-11-01 15:00:00,0.09632110595703125,0.03719329833984375,0.0,0.01049041748046875,0.003814697265625,0.9288787841796875,0.5788803100585938,4.1046142578125,0.05626678466796875,0.02002716064453125,0.06771087646484375,0.0209808349609375,4.84466552734375,0.0
2024-11-01 16:00:00,0.08392333984375,0.0209808349609375,0.003814697265625,0.0152587890625,0.0057220458984375,0.8106231689453125,0.6866455078125,5.4264068603515625,0.0400543212890625,0.0152587890625,0.080108642578125,0.041961669921875,6.6738128662109375,0.0019073486328125
2024-11-01 17:00:00,0.17261505126953125,0.06866455078125,0.026702880859375,0.06771087646484375,0.0362396240234375,1.3980865478515625,0.38051605224609375,7.8029632568359375,0.110626220703125,0.05245208740234375,0.06103515625,0.05245208740234375,6.5593719482421875,0.057220458984375
2024-11-01 18:00:00,0.29277801513671875,0.0972747802734375,0.0514984130859375,0.0743865966796875,0.24127960205078125,1.926422119140625,0.43487548828125,7.9193115234375,0.34618377685546875,0.12969970703125,0.0247955322265625,0.133514404296875,7.57598876953125,0.38433074951171875
2024-11-01 19:00:00,0.782012939453125,0.9069442749023438,0.1316070556640625,0.3643035888671875,0.86212158203125,0.5521774291992188,0.5245208740234375,4.124641418457031,0.5350112915039062,0.35190582275390625,0.17547607421875,0.14209747314453125,2.8162002563476562,2.7675628662109375
2024-11-01 20:00:00,0.31566619873046875,0.0591278076171875,0.00762939453125,0.1316070556640625,0.09918212890625,0.14019012451171875,0.23555755615234375,2.8696060180664062,0.20599365234375,0.14400482177734375,0.15735626220703125,0.06771087646484375,2.7704238891601562,0.2841949462890625
2024-11-01 21:00:00,0.33855438232421875,0.1201629638671875,0.02002716064453125,0.16021728515625,0.133514404296875,0.1659393310546875,0.2956390380859375,3.383636474609375,0.2002716064453125,0.13446807861328125,0.2841949462890625,0.0591278076171875,2.0542144775390625,0.48732757568359375
2024-11-01 22:00:00,0.20599365234375,0.18787384033203125,0.030517578125,0.19741058349609375,0.21648406982421875,0.3681182861328125,0.2613067626953125,3.6172866821289062,0.2880096435546875,0.217437744140625,0.3337860107421875,0.03147125244140625,1.93023681640625,0.6151199340820312
2024-11-01 23:00:00,0.133514404296875,0.18024444580078125,0.014781951904296875,0.2593994140625,0.26607513427734375,0.6856918334960938,0.8187294006347656,4.952907562255859,0.26798248291015625,0.29659271240234375,0.2875328063964844,0.09012222290039062,2.0427703857421875,1.0647773742675781
2024-11-02 00:00:00,0.2536773681640625,0.27370452880859375,0.03528594970703125,0.45871734619140625,0.39005279541015625,1.6965866088867188,0.7638931274414062,5.45501708984375,0.16021728515625,0.362396240234375,0.28514862060546875,0.1163482666015625,2.8944015502929688,0.8287429809570312
2024-11-02 01:00:00,0.28705596923828125,0.3590583801269531,0.01811981201171875,0.45108795166015625,0.45871734619140625,1.2726783752441406,0.766754150390625,6.167411804199219,0.13303756713867188,0.24080276489257812,0.2899169921875,0.133514404296875,3.3426284790039062,0.7281303405761719
2024-11-02 02:00:00,0.29850006103515625,0.40435791015625,0.0209808349609375,0.4534721374511719,0.4730224609375,0.865936279296875,0.6265640258789062,7.582664489746094,0.0934600830078125,0.26226043701171875,0.347137451171875,0.17786026000976562,3.242969512939453,0.4343986511230469
2024-11-02 03:00:00,0.4863739013671875,0.431060791015625,0.04673004150390625,0.4239082336425781,0.5884170532226562,0.6079673767089844,0.7386207580566406,9.012699127197266,0.1811981201171875,0.362396240234375,0.4668235778808594,0.23221969604492188,3.0336380004882812,0.6704330444335938
2024-11-02 04:00:00,0.46253204345703125,0.3991127014160156,0.10538101196289062,0.3561973571777344,0.5512237548828125,0.4940032958984375,0.5974769592285156,7.7075958251953125,0.3294944763183594,0.6160736083984375,0.44918060302734375,0.19073486328125,2.590179443359375,1.1515617370605469
2024-11-02 05:00:00,0.4210472106933594,0.35762786865234375,0.03337860107421875,0.4124641418457031,0.5254745483398438,0.4296302795410156,0.461578369140625,6.136417388916016,0.244140625,0.48732757568359375,0.4563331604003906,0.14781951904296875,1.9392967224121094,0.640869140625
2024-11-02 06:00:00,0.5216598510742188,0.4115104675292969,0.01621246337890625,0.5140304565429688,0.5331039428710938,0.30231475830078125,0.5159378051757812,5.486011505126953,0.18167495727539062,0.37288665771484375,0.4887580871582031,0.11968612670898438,1.8801689147949219,0.7114410400390625
2024-11-02 07:00:00,0.7023811340332031,1.3136863708496094,0.0057220458984375,0.7791519165039062,2.4170875549316406,0.2779960632324219,0.6809234619140625,2.9931068420410156,0.16832351684570312,0.8187294006347656,0.762939453125,0.07772445678710938,1.3484954833984375,0.827789306640625
2024-11-02 08:00:00,0.5049705505371094,0.5478858947753906,0.008106231689453125,0.18167495727539062,0.29850006103515625,0.09393692016601562,0.4639625549316406,3.1270980834960938,0.10633468627929688,0.20313262939453125,0.30803680419921875,0.034332275390625,1.3175010681152344,0.5769729614257812
2024-11-02 09:00:00,0.47588348388671875,0.6303787231445312,0.015735626220703125,0.3795623779296875,0.637054443359375,0.059604644775390625,0.4639625549316406,4.150390625,0.13446807861328125,0.43582916259765625,0.3142356872558594,0.019550323486328125,1.16729736328125,0.4305839538574219
2024-11-02 10:00:00,0.4553794860839844,0.18978118896484375,0.00762939453125,0.4744529724121094,0.6775856018066406,0.09489059448242188,0.8740425109863281,6.0253143310546875,0.247955322265625,0.3867149353027344,0.3170967102050781,0.00762939453125,1.6794204711914062,0.5450248718261719
2024-11-02 11:00:00,0.6299018859863281,0.57220458984375,0.011920928955078125,0.6008148193359375,1.2030601501464844,0.23508071899414062,0.9388923645019531,8.030414581298828,0.19073486328125,0.5145072937011719,0.4138946533203125,0.04291534423828125,1.9860267639160156,1.0123252868652344
2024-11-02 12:00:00,1.0409355163574219,0.9331703186035156,0.08153915405273438,0.49304962158203125,0.9064674377441406,0.2665519714355469,0.8015632629394531,8.913993835449219,0.10442733764648438,0.5640983581542969,0.431060791015625,0.030994415283203125,2.331256866455078,0.9474754333496094
2024-11-02 13:00:00,1.0256767272949219,1.6450881958007812,0.0133514404296875,0.48065185546875,0.522613525390625,0.3910064697265625,0.6847381591796875,6.682872772216797,0.022411346435546875,0.48065185546875,0.5326271057128906,0.11968612670898438,2.010822296142578,0.7061958312988281
2024-11-02 14:00:00,0.8449554443359375,0.9579658508300781,0.005245208740234375,0.2903938293457031,0.5826950073242188,0.55694580078125,0.4601478576660156,6.335258483886719,0.053882598876953125,0.4215240478515625,0.6012916564941406,0.4229545593261719,1.2989044189453125,0.3428459167480469
2024-11-02 15:00:00,0.5369186401367188,0.9837150573730469,0.0,0.3933906555175781,0.6709098815917969,0.6856918334960938,0.4391670227050781,4.0836334228515625,0.11587142944335938,0.4425048828125,0.6127357482910156,0.7162094116210938,0.9703636169433594,0.3228187561035156
2024-11-02 16:00:00,0.37097930908203125,1.0733604431152344,0.011444091796875,0.3910064697265625,0.6585121154785156,0.8044242858886719,0.7166862487792969,3.4875869750976562,0.14352798461914062,0.4611015319824219,0.4963874816894531,0.4076957702636719,0.9279251098632812,0.2727508544921875
2024-11-02 17:00:00,0.3418922424316406,1.0995864868164062,0.01621246337890625,0.6093978881835938,0.5497932434082031,0.7128715515136719,0.7715225219726562,2.9897689819335938,0.2694129943847656,0.5297660827636719,0.6418228149414062,0.31948089599609375,0.835418701171875,0.8378028869628906
2024-11-02 18:00:00,0.10347366333007812,0.400543212890625,0.00286102294921875,0.45871734619140625,0.3795623779296875,0.698089599609375,0.5745887756347656,2.6345252990722656,0.19741058349609375,0.4901885986328125,0.5679130554199219,0.213623046875,0.9641647338867188,0.7610321044921875
2024-11-02 19:00:00,0.308990478515625,1.750946044921875,0.01049041748046875,0.6246566772460938,1.293182373046875,0.6313323974609375,0.507354736328125,2.0608901977539062,0.12969970703125,0.5693435668945312,0.78582763671875,0.6465911865234375,1.12152099609375,0.8373260498046875
2024-11-02 20:00:00,0.3948211669921875,0.942230224609375,0.00667572021484375,0.2613067626953125,0.873565673828125,0.38051605224609375,0.3719329833984375,2.58636474609375,0.1583099365234375,0.4177093505859375,0.6990432739257812,0.518798828125,0.7467269897460938,0.78582763671875
2024-11-02 21:00:00,0.34427642822265625,1.3852119445800781,0.010013580322265625,0.3209114074707031,1.0018348693847656,0.30231475830078125,0.2865791320800781,2.3717880249023438,0.15497207641601562,0.5130767822265625,0.5674362182617188,0.3685951232910156,0.5135536193847656,0.7467269897460938
2024-11-02 22:00:00,0.2593994140625,0.8053779602050781,0.00858306884765625,0.3209114074707031,0.8959770202636719,0.2951622009277344,0.2655982971191406,2.9811859130859375,0.16021728515625,0.5769729614257812,0.5822181701660156,0.13494491577148438,0.3838539123535156,0.6709098815917969
2024-11-02 23:00:00,0.186920166015625,0.5750656127929688,0.007152557373046875,0.2741813659667969,0.6947517395019531,0.33473968505859375,0.2789497375488281,3.139972686767578,0.17261505126953125,0.5693435668945312,0.6852149963378906,0.1316070556640625,0.438690185546875,0.5769729614257812
2024-11-03 00:00:00,0.1735687255859375,0.34236907958984375,0.009059906005859375,0.24271011352539062,0.6923675537109375,0.41675567626953125,0.4143714904785156,2.315521240234375,0.17786026000976562,0.6537437438964844,0.8454322814941406,0.19073486328125,0.4887580871582031,0.6442070007324219
2024-11-03 01:00:00,0.2627372741699219,0.34618377685546875,0.051975250244140625,0.21982192993164062,0.4863739013671875,0.9398460388183594,0.4343986511230469,1.8162727355957031,0.4029273986816406,0.7834434509277344,0.9136199951171875,0.3399848937988281,0.4444122314453125,0.9222030639648438
2024-11-03 02:00:00,0.2942085266113281,0.6823539733886719,0.01430511474609375,0.5674362182617188,0.5087852478027344,0.8826255798339844,0.8301734924316406,1.3260841369628906,0.19121170043945312,0.652313232421875,0.8449554443359375,0.5860328674316406,0.4801750183105469,0.6747245788574219
