,East England,East Midlands,London,"North Wales, Merseyside and Cheshire",West Midlands,North East England,North West England,North Scotland,South East England,South Wales,South West England,Yorkshire,South and Central Scotland,Southern England
2025-03-23 05:00:00,4.993586540222168,6.478938102722168,4.641047477722168,13.451594352722168,7.602961540222168,7.934992790222168,8.363703727722168,16.70745277404785,6.308039665222168,15.793391227722168,13.472102165222168,7.736750602722168,13.795344352722168,6.906672477722168
2025-03-23 06:00:00,5.977178573608398,6.624639511108398,5.095342636108398,13.249639511108398,7.522100448608398,8.072881698608398,8.670537948608398,16.5865535736084,6.229131698608398,15.636358261108398,14.116827011108398,7.831670761108398,12.777959823608398,8.236944198608398
2025-03-23 07:00:00,5.434021949768066,7.685975074768066,5.030701637268066,13.097107887268066,6.833436012268066,9.199646949768066,9.325623512268066,16.42132568359375,6.606873512268066,16.15472412109375,13.404725074768066,8.730896949768066,11.547303199768066,7.585389137268066
2025-03-23 08:00:00,5.68627405166626,8.322015762329102,5.22728967666626,13.274164199829102,8.646234512329102,10.518304824829102,10.367914199829102,16.1950626373291,6.25072717666626,16.3718204498291,14.245843887329102,10.021234512329102,12.153070449829102,8.260492324829102
2025-03-23 09:00:00,6.335159778594971,9.393754005432129,5.628128528594971,13.026566505432129,9.987504005432129,12.247269630432129,11.987504005432129,15.839066505432129,6.139847278594971,17.014846801757812,14.928910255432129,11.248246192932129,13.161332130432129,10.019730567932129
2025-03-23 10:00:00,6.932514667510986,9.985248565673828,6.119038105010986,11.358295440673828,10.349506378173828,12.996967315673828,12.705951690673828,15.323139190673828,6.496967792510986,16.960834503173828,15.314350128173828,11.897357940673828,13.310443878173828,10.478412628173828
2025-03-23 11:00:00,7.061169147491455,9.650035858154297,6.410778522491455,12.017223358154297,10.378551483154297,13.125621795654297,12.693981170654297,15.608043670654297,6.526989459991455,17.135387420654297,15.500621795654297,11.553356170654297,12.882457733154297,10.435192108154297
2025-03-23 12:00:00,7.060122966766357,10.1148099899292,6.272037029266357,13.6460599899292,9.8687162399292,13.0318021774292,12.8023099899292,15.4331693649292,6.134341716766357,16.853092193603516,15.8403959274292,11.7056303024292,12.3989896774292,9.7398099899292
2025-03-23 13:00:00,7.116882801055908,10.437195777893066,6.297546863555908,14.403992652893066,9.701844215393066,12.644227027893066,12.317078590393066,15.106141090393066,6.184265613555908,17.00164794921875,16.16766357421875,11.704773902893066,12.432312965393066,9.548523902893066
2025-03-23 14:00:00,7.721962928771973,10.716103553771973,5.878212928771973,14.478798866271973,10.057900428771973,12.422158241271973,12.150673866271973,14.563759803771973,6.019814491271973,17.321571350097656,16.946571350097656,11.812783241271973,12.158486366271973,9.591103553771973
2025-03-23 15:00:00,8.819379806518555,10.720746994018555,5.0947699546813965,14.489301681518555,10.539106369018555,12.285200119018555,12.034223556518555,13.750043869018555,6.0820746421813965,17.877973556518555,17.000043869018555,11.814496994018555,11.869184494018555,9.321332931518555
2025-03-23 16:00:00,9.748236656188965,10.460150718688965,5.425971031188965,14.243353843688965,10.706244468688965,12.096869468688965,11.154486656188965,13.419135093688965,6.112494468688965,17.99726104736328,17.31073760986328,11.357611656188965,11.002142906188965,9.542181968688965
2025-03-23 17:00:00,10.226277351379395,10.650105476379395,5.3776445388793945,13.046589851379395,10.531941413879395,11.963582038879395,10.793660163879395,13.035847663879395,5.6276445388793945,17.870807647705078,17.367877960205078,11.349324226379395,10.463582038879395,9.537800788879395
2025-03-23 18:00:00,10.147113800048828,10.605121612548828,6.610004901885986,11.425434112548828,9.222309112548828,11.336566925048828,10.513324737548828,12.639301300048828,5.819965839385986,17.180316925048828,16.310199737548828,10.955707550048828,10.024066925048828,8.621723175048828
2025-03-23 19:00:00,10.35258674621582,11.16313362121582,7.7490715980529785,9.37114143371582,9.20512580871582,10.08891487121582,9.77739143371582,10.93364143371582,6.2129387855529785,13.62602424621582,15.11723518371582,10.94145393371582,9.08207893371582,9.24809455871582
2025-03-23 20:00:00,10.299708366394043,10.670802116394043,9.072169303894043,9.272364616394043,9.257716178894043,9.840723991394043,8.980372428894043,10.060450553894043,7.970607280731201,12.713770866394043,14.072169303894043,10.537989616394043,9.029200553894043,9.831934928894043
2025-03-23 21:00:00,10.035321235656738,9.820477485656738,9.719891548156738,9.514813423156738,8.923993110656738,10.018719673156738,8.113446235656738,9.555829048156738,9.318524360656738,12.174969673156738,13.129071235656738,10.065594673156738,8.372235298156738,10.012860298156738
2025-03-23 22:00:00,9.690366744995117,9.078062057495117,9.511655807495117,9.432554244995117,8.608335494995117,10.162046432495117,7.672788619995117,9.175718307495117,9.571226119995117,11.903257369995117,12.515562057495117,9.971616744995117,7.458921432495117,9.787046432495117
2025-03-23 23:00:00,9.100428581237793,8.965662956237793,8.954920768737793,8.307459831237793,8.352381706237793,10.276209831237793,6.533045291900635,8.545741081237793,9.127772331237793,11.780116081237793,11.380702018737793,10.084803581237793,6.977381229400635,9.834803581237793
2025-03-24 00:00:00,9.030732154846191,9.352021217346191,8.038544654846191,6.860810279846191,8.609833717346191,10.143036842346191,5.533661842346191,9.607880592346191,8.030732154846191,11.260224342346191,10.653779029846191,10.310029029846191,6.797333717346191,9.620575904846191
2025-03-24 01:00:00,9.24365520477295,10.00439739227295,7.396975517272949,6.074709892272949,8.62353801727295,9.88623332977295,4.921389579772949,10.86963176727295,7.984866142272949,10.54736614227295,10.08252239227295,10.35010051727295,6.500491142272949,9.28955364227295
2025-03-24 02:00:00,9.618462562561035,10.319634437561035,7.349907398223877,5.615532398223877,7.981743335723877,9.641900062561035,4.694633960723877,11.823540687561035,7.955376148223877,10.131157875061035,9.544243812561035,10.637993812561035,6.569633960723877,9.318657875061035
2025-03-24 03:00:00,9.845056533813477,10.360681533813477,7.942712306976318,5.498376369476318,7.749352931976318,9.204431533813477,4.571618556976318,12.562829971313477,8.093103408813477,10.038415908813477,9.020837783813477,10.658533096313477,6.783532619476318,9.530603408813477
2025-03-24 04:00:00,9.8445405960083,10.1795015335083,8.1111421585083,5.427547931671143,7.820126056671143,8.5007905960083,4.460751056671143,13.7683687210083,8.5545015335083,9.7664155960083,8.6882905960083,10.2312593460083,6.690243244171143,9.8093843460083
2025-03-24 05:00:00,9.530431747436523,9.767736434936523,8.064611434936523,5.193517208099365,7.834142208099365,7.699376583099365,4.306798458099365,14.786291122436523,9.026525497436523,9.227697372436523,8.611486434936523,9.349767684936523,6.553868770599365,9.849767684936523
2025-03-24 06:00:00,8.773514747619629,9.094803810119629,7.949295997619629,4.883866310119629,7.346756935119629,6.925858497619629,3.737381935119629,14.984452247619629,9.063553810119629,8.520585060119629,8.477616310119629,8.648514747619629,6.486405372619629,9.512772560119629
2025-03-24 07:00:00,9.791516304016113,9.660656929016113,8.628430366516113,4.915539741516113,7.917492866516113,6.804211616516113,3.2260868549346924,15.002453804016113,9.102063179016113,7.958508491516113,8.489758491516113,8.422375679016113,6.692883491516113,9.406750679016113
2025-03-24 08:00:00,9.73431396484375,8.98919677734375,9.02630615234375,4.79388427734375,7.98236083984375,6.90716552734375,3.363219976425171,15.10150146484375,9.40716552734375,7.96380615234375,8.49310302734375,8.02239990234375,6.93450927734375,9.80560302734375
2025-03-24 09:00:00,9.215023040771484,8.054866790771484,8.962093353271484,5.668147563934326,7.488460063934326,6.288264751434326,4.497249126434326,15.091976165771484,9.423030853271484,7.855647563934326,8.528499603271484,7.637874126434326,8.384944915771484,9.694515228271484
2025-03-24 10:00:00,8.978428840637207,7.615147590637207,8.562413215637207,6.052647590637207,7.055577278137207,7.324131965637207,6.021397590637207,17.86612319946289,9.054600715637207,8.055577278137207,8.008702278137207,6.877842903137207,9.554600715637207,8.935460090637207
2025-03-24 11:00:00,8.867269515991211,7.202229976654053,7.840901851654053,6.507894039154053,6.617269039154053,8.838949203491211,8.042074203491211,18.64168357849121,8.879964828491211,8.569417953491211,7.726644039154053,6.898519039154053,10.504964828491211,8.551839828491211
2025-03-24 12:00:00,9.148080825805664,6.746713638305664,7.127573013305664,6.820932388305664,6.275033950805664,9.746713638305664,9.068002700805664,18.520151138305664,8.609994888305664,8.707651138305664,8.281869888305664,6.844369888305664,11.460580825805664,7.856088638305664
2025-03-24 13:00:00,9.209362983703613,6.482800483703613,6.682995796203613,7.130261421203613,6.404675483703613,10.414441108703613,9.669323921203613,18.414440155029297,8.681042671203613,8.486706733703613,8.819714546203613,7.662487983703613,12.586316108703613,7.119519233703613
2025-03-24 14:00:00,9.124382972717285,6.777703285217285,6.521843910217285,7.456414222717285,6.463250160217285,11.155632972717285,10.433953285217285,18.7737979888916,8.450554847717285,8.393914222717285,9.120476722717285,8.459343910217285,13.614617347717285,6.899773597717285
2025-03-24 15:00:00,8.934638023376465,7.550848484039307,6.265692234039307,8.423895835876465,6.850653171539307,11.843817710876465,10.987372398376465,18.66901206970215,8.002997398376465,7.989325046539307,9.302802085876465,9.413153648376465,14.125067710876465,6.541082859039307
2025-03-24 16:00:00,8.613348960876465,8.601630210876465,5.549872875213623,8.744208335876465,7.306708812713623,12.050848960876465,11.204169273376465,18.34870147705078,7.252997875213623,7.779365062713623,8.944403648376465,10.141669273376465,14.091864585876465,6.265693187713623
2025-03-24 17:00:00,7.80566930770874,8.885746955871582,4.87012243270874,8.609379768371582,7.58594274520874,11.854496955871582,11.047856330871582,18.3984432220459,6.44824743270874,7.60156774520874,8.429692268371582,10.250004768371582,14.203129768371582,5.84473180770874
